41988,3239791104,3239791615,"DK"
41989,3239791616,3239792639,"FR"
41990,3239792640,3239793151,"UA"
41991,3239793152,3239793663,"PL"
41992,3239793664,3239794175,"RO"
41993,3239794176,3239794687,"NL"
41994,3239794688,3239795199,"GB"
41995,3239795200,3239795711,"PL"
41996,3239795712,3239796223,"IL"
41997,3239796224,3239796735,"NO"
41998,3239796736,3239821311,"DE"
41999,3239821312,3239821823,"SE"
42000,3239821824,3239822335,"FR"
42001,3239822336,3239822847,"RU"
42002,3239822848,3239823359,"PL"
42003,3239823360,3239823871,"SE"
42004,3239823872,3239824383,"IT"
42005,3239824384,3239824895,"PL"
42006,3239824896,3239825407,"UZ"
42007,3239825408,3239825919,"UA"
42008,3239825920,3239826431,"PL"
42009,3239826432,3239826943,"GB"
42010,3239826944,3239827455,"RU"
42011,3239827456,3239827967,"DK"
42012,3239827968,3239828479,"CH"
42013,3239828480,3239828991,"DE"
42014,3239828992,3239830015,"RU"
42015,3239830016,3239830527,"DK"
42016,3239830528,3239831039,"SE"
42017,3239831040,3239832063,"RU"
42018,3239832064,3239832575,"UA"
42019,3239832576,3239834111,"RU"
42020,3239834112,3239834623,"UA"
42021,3239834624,3239835135,"AT"
42022,3239835136,3239836159,"RU"
42023,3239836160,3239836671,"DK"
42024,3239836672,3239837183,"DE"
42025,3239837184,3239837695,"SE"
42026,3239837696,3239837951,"PL"
42027,3239837952,3239839743,"DE"
42028,3239839744,3239839999,"SK"
42029,3239840000,3239840511,"SA"
42030,3239840512,3239840767,"DE"
42031,3239840768,3239841023,"AT"
42032,3239841024,3239841279,"NL"
42033,3239841280,3239848447,"DE"
42034,3239848448,3239848703,"DK"
42035,3239848704,3239848959,"SE"
42036,3239848960,3239849215,"RU"
42037,3239849216,3239849471,"GB"
42038,3239849472,3239849727,"RU"
42039,3239849728,3239849983,"NL"
42040,3239849984,3239852287,"DE"
42041,3239852544,3239852799,"DE"
42042,3239853056,3239859199,"DE"
42043,3239859200,3239859455,"PL"
42044,3239859456,3239859711,"UA"
42045,3239859712,3239859967,"HU"
42046,3239859968,3239860223,"CA"
42047,3239860224,3239860479,"DE"
42048,3239860480,3239860735,"GB"
42049,3239860736,3239861247,"DE"
42050,3239861248,3239861503,"UA"
42051,3239861504,3239861759,"PL"
42052,3239861760,3239862015,"SA"
42053,3239862016,3239862271,"IT"
42054,3239862272,3239874559,"DE"
42055,3239874560,3239874815,"NL"
42056,3239874816,3239875071,"DE"
42057,3239875072,3239875327,"SI"
42058,3239875328,3239875583,"DK"
42059,3239875584,3239875839,"PL"
42060,3239875840,3239876095,"DK"
42061,3239876096,3239876351,"DE"
42062,3239876352,3239876607,"RO"
42063,3239876608,3239876863,"NL"
42064,3239876864,3239877119,"DE"
42065,3239877120,3239877375,"GB"
42066,3239877376,3239877631,"IL"
42067,3239877632,3239877887,"UA"
42068,3239877888,3239878143,"IT"
42069,3239878144,3239878399,"PL"
42070,3239878400,3239882751,"DE"
42071,3239882752,3239883007,"GB"
42072,3239883008,3239883263,"UA"
42073,3239883264,3239883325,"GB"
42074,3239883326,3239883326,"IE"
42075,3239883327,3239883775,"GB"
42076,3239883776,3239884031,"DE"
42077,3239884032,3239884287,"CH"
42078,3239884288,3239884543,"GB"
42079,3239884544,3239884799,"FR"
42080,3239884800,3239885055,"UA"
42081,3239885056,3239885311,"CH"
42082,3239885312,3239885567,"UA"
42083,3239885568,3239885823,"PL"
42084,3239885824,3239886079,"CH"
42085,3239886080,3239886335,"ES"
42086,3239886336,3239886591,"RU"
42087,3239886592,3239886847,"FR"
42088,3239886848,3239888895,"DE"
42089,3239888896,3239889151,"UA"
42090,3239889152,3239889407,"GB"
42091,3239889408,3239889663,"CZ"
42092,3239889664,3239889919,"PL"
42093,3239889920,3239890175,"AT"
42094,3239890176,3239890431,"FR"
42095,3239890432,3239890687,"NL"
42096,3239890688,3239895039,"DE"
42097,3239895040,3239895295,"DK"
42098,3239895296,3239895551,"DE"
42099,3239895552,3239895807,"PL"
42100,3239895808,3239896063,"DK"
42101,3239896064,3239896575,"DE"
42102,3239896576,3239896831,"PL"
42103,3239896832,3239897087,"HU"
42104,3239897088,3239897343,"GB"
42105,3239897344,3239897599,"FR"
42106,3239897600,3239897855,"RU"
42107,3239897856,3239898111,"FR"
42108,3239898112,3239898367,"NO"
42109,3239898368,3239898623,"GB"
42110,3239898624,3239898879,"DE"
42111,3239898880,3239899135,"PL"
42112,3239899136,3239901695,"DE"
42113,3239901696,3239901951,"BG"
42114,3239901952,3239902207,"DE"
42115,3239902208,3239902463,"PL"
42116,3239902464,3239902719,"RU"
42117,3239902720,3239902975,"EE"
42118,3239902976,3239903231,"GB"
42119,3239903232,3239907327,"DE"
42120,3239907584,3239913215,"DE"
42121,3239913216,3239913471,"LT"
42122,3239913472,3239915519,"DE"
42123,3239915520,3239915775,"PL"
42124,3239915776,3239916031,"HU"
42125,3239916032,3239916287,"SA"
42126,3239916288,3239916543,"PL"
42127,3239916544,3239916799,"FR"
42128,3239916800,3239917055,"KZ"
42129,3239917056,3239917311,"DE"
42130,3239917312,3239917567,"BG"
42131,3239917568,3239935999,"DE"
42132,3239936000,3239936255,"UA"
42133,3239936256,3239936511,"FR"
42134,3239936512,3239938815,"DE"
42135,3239938816,3239939071,"NL"
42136,3239939072,3239950335,"DE"
42137,3239950848,3239951103,"DE"
42138,3239951104,3239951359,"AT"
42139,3239951360,3239954431,"DE"
42140,3239954432,3239954687,"HU"
42141,3239954688,3239954943,"DK"
42142,3239954944,3239955199,"ES"
42143,3239955200,3239955711,"UA"
42144,3239955712,3239955967,"PL"
42145,3239955968,3239956223,"CZ"
42146,3239956224,3239956479,"PL"
42147,3239956480,3239959551,"DE"
42148,3239959552,3239959807,"UA"
42149,3239959808,3239960063,"BE"
42150,3239960064,3239960319,"FR"
42151,3239960320,3239960575,"GB"
42152,3239960576,3239962111,"DE"
42153,3239962368,3239968511,"DE"
42154,3239968512,3239968767,"PL"
42155,3239968768,3239969023,"NO"
42156,3239969024,3239970047,"DE"
42157,3239970304,3239974911,"DE"
42158,3239974912,3239975935,"GB"
42159,3239976960,3239978751,"DE"
42160,3239978752,3239979007,"RU"
42161,3239979008,3239979263,"UA"
42162,3239979264,3239979519,"GB"
42163,3239979520,3239979775,"DE"
42164,3239979776,3239980031,"SI"
42165,3239980032,3239993087,"DE"
42166,3239995392,3239996415,"DE"
42167,3239996416,3239996671,"GB"
42168,3239996672,3239996927,"PL"
42169,3239996928,3239997183,"BE"
42170,3239997184,3239997439,"GB"
42171,3239997440,3240004863,"DE"
42172,3240004864,3240005119,"FR"
42173,3240005120,3240005375,"SE"
42174,3240005376,3240005631,"NL"
42175,3240005632,3240009727,"DE"
42176,3240009728,3240009983,"PL"
42177,3240009984,3240010239,"IL"
42178,3240010240,3240010495,"GB"
42179,3240010496,3240010751,"AT"
42180,3240010752,3240011007,"HU"
42181,3240011008,3240011263,"DE"
42182,3240011264,3240011519,"GB"
42183,3240011520,3240011775,"CH"
42184,3240011776,3240026111,"DE"
42185,3240026112,3240027135,"FR"
42186,3240027136,3240028159,"BG"
42187,3240028160,3240029183,"GB"
42188,3240029184,3240030207,"RU"
42189,3240030208,3240032255,"UA"
42190,3240032256,3240033279,"RU"
42191,3240033280,3240034303,"DE"
42192,3240034304,3240034559,"RU"
42193,3240034560,3240035583,"DE"
42194,3240035840,3240037375,"DE"
42195,3240037888,3240038143,"AT"
42196,3240038144,3240038399,"DK"
42197,3240038400,3240098815,"DE"
42198,3240098816,3240099327,"CH"
42199,3240099584,3240099839,"DE"
42200,3240099840,3240104703,"GB"
42201,3240104704,3240104959,"NL"
42202,3240104960,3240105215,"RU"
42203,3240105216,3240105471,"UA"
42204,3240105472,3240109055,"GB"
42205,3240109056,3240109567,"PL"
42206,3240109568,3240125439,"GB"
42207,3240125440,3240125695,"RO"
42208,3240125696,3240165375,"GB"
42209,3240165376,3240165887,"IT"
42210,3240165888,3240166399,"ES"
42211,3240166400,3240166911,"PL"
42212,3240166912,3240167423,"RO"
42213,3240167424,3240167935,"MD"
42214,3240167936,3240168447,"RU"
42215,3240168448,3240168959,"FR"
42216,3240168960,3240169471,"CZ"
42217,3240169472,3240169983,"IL"
42218,3240169984,3240170495,"IT"
42219,3240170496,3240171007,"DE"
42220,3240171008,3240172031,"RO"
42221,3240172032,3240173055,"RU"
42222,3240173056,3240173567,"CH"
42223,3240173568,3240174079,"RO"
42224,3240174080,3240174591,"PL"
42225,3240174592,3240175103,"FR"
42226,3240175104,3240176127,"RU"
42227,3240176128,3240176639,"PL"
42228,3240176640,3240177151,"UA"
42229,3240177152,3240177663,"FR"
42230,3240177664,3240178175,"UA"
42231,3240178176,3240178687,"NL"
42232,3240178688,3240179199,"BE"
42233,3240179200,3240179711,"UA"
42234,3240179712,3240180223,"RO"
42235,3240180224,3240180735,"PL"
42236,3240180736,3240181247,"NL"
42237,3240181248,3240181759,"RU"
42238,3240181760,3240182271,"UA"
42239,3240182272,3240182783,"RO"
42240,3240182784,3240183295,"RU"
42241,3240183296,3240183615,"NL"
42242,3240183616,3240183647,"CR"
42243,3240183648,3240183807,"NL"
42244,3240183808,3240184319,"GB"
42245,3240184320,3240184831,"DE"
42246,3240184832,3240185343,"GB"
42247,3240185344,3240185855,"FR"
42248,3240185856,3240187391,"RU"
42249,3240187392,3240187903,"UA"
42250,3240187904,3240188415,"RU"
42251,3240188416,3240188927,"RO"
42252,3240188928,3240189439,"MD"
42253,3240189440,3240189951,"RO"
42254,3240189952,3240190463,"DE"
42255,3240190464,3240190975,"IT"
42256,3240190976,3240191487,"RU"
42257,3240191488,3240191999,"SE"
42258,3240192000,3240192511,"UA"
42259,3240192512,3240193023,"RO"
42260,3240193024,3240193535,"GB"
42261,3240193536,3240194047,"PL"
42262,3240194048,3240194559,"GB"
42263,3240194560,3240195071,"AT"
42264,3240195072,3240195583,"GB"
42265,3240195584,3240196095,"RO"
42266,3240196096,3240197119,"RU"
42267,3240197120,3240197631,"PL"
42268,3240197632,3240198143,"CZ"
42269,3240198144,3240198655,"TW"
42270,3240198656,3240199167,"RO"
42271,3240199168,3240199679,"HU"
42272,3240199680,3240200191,"NL"
42273,3240200192,3240200703,"RO"
42274,3240200704,3240201215,"GB"
42275,3240201216,3240201727,"RO"
42276,3240201728,3240202239,"CH"
42277,3240202240,3240202751,"RU"
42278,3240202752,3240203263,"UA"
42279,3240203264,3240203775,"RO"
42280,3240203776,3240204799,"AT"
42281,3240204800,3240205311,"RO"
42282,3240205312,3240205823,"GB"
42283,3240205824,3240206335,"DE"
42284,3240206336,3240206847,"RU"
42285,3240206848,3240207871,"RO"
42286,3240207872,3240208383,"RU"
42287,3240208384,3240208895,"FR"
42288,3240208896,3240209407,"RU"
42289,3240209408,3240209919,"UA"
42290,3240209920,3240210943,"PL"
42291,3240210944,3240211455,"GB"
42292,3240211456,3240211967,"NL"
42293,3240211968,3240212479,"BE"
42294,3240212480,3240212991,"RU"
42295,3240212992,3240213503,"GB"
42296,3240213504,3240214015,"SE"
42297,3240214016,3240214527,"DK"
42298,3240214528,3240215551,"RU"
42299,3240215552,3240216063,"UA"
42300,3240216064,3240216575,"GB"
42301,3240216576,3240217087,"RO"
42302,3240217088,3240217599,"UA"
42303,3240217600,3240218111,"RU"
42304,3240218112,3240218623,"UA"
42305,3240218624,3240219135,"NL"
42306,3240219136,3240219647,"AT"
42307,3240219648,3240220159,"UA"
42308,3240220160,3240220671,"NL"
42309,3240220672,3240221183,"AT"
42310,3240221184,3240221695,"SA"
42311,3240221696,3240222207,"NL"
42312,3240222208,3240222719,"FR"
42313,3240222720,3240223743,"RU"
42314,3240223744,3240224255,"MT"
42315,3240224256,3240225279,"RU"
42316,3240225280,3240225791,"IL"
42317,3240225792,3240226303,"UA"
42318,3240226304,3240226815,"CH"
42319,3240226816,3240227839,"RU"
42320,3240227840,3240228351,"GB"
42321,3240228352,3240228863,"SE"
42322,3240228864,3240230399,"RO"
42323,3240230400,3240230911,"GB"
42324,3240230912,3240231935,"PL"
42325,3240231936,3240232959,"NL"
42326,3240232960,3240235007,"RU"
42327,3240235008,3240236031,"FR"
42328,3240236032,3240237055,"UA"
42329,3240237056,3240238079,"DE"
42330,3240238080,3240239103,"GB"
42331,3240239104,3240240127,"FR"
42332,3240240128,3240241151,"US"
42333,3240241152,3240242175,"FI"
42334,3240242176,3240243199,"PL"
42335,3240243200,3240244223,"DE"
42336,3240244224,3240245247,"PL"
42337,3240245248,3240246271,"IL"
42338,3240246272,3240247295,"UA"
42339,3240247296,3240248319,"RS"
42340,3240248320,3240249343,"DE"
42341,3240249344,3240251391,"UA"
42342,3240251392,3240252415,"IE"
42343,3240252416,3240253439,"LT"
42344,3240253440,3240254463,"BE"
42345,3240254464,3240256511,"UA"
42346,3240256512,3240257535,"DE"
42347,3240257536,3240258559,"FO"
42348,3240258560,3240259583,"RO"
42349,3240259584,3240260607,"PL"
42350,3240260608,3240262655,"DE"
42351,3240262656,3240263679,"RU"
42352,3240263680,3240264191,"UA"
42353,3240264192,3240264703,"FR"
42354,3240264704,3240265215,"TR"
42355,3240265216,3240265727,"RU"
42356,3240265728,3240266239,"CH"
42357,3240266240,3240266751,"PL"
42358,3240266752,3240267263,"UA"
42359,3240267264,3240267775,"RS"
42360,3240267776,3240268287,"DE"
42361,3240268288,3240269311,"GB"
42362,3240269312,3240269823,"NL"
42363,3240269824,3240270335,"SE"
42364,3240270336,3240270847,"UA"
42365,3240270848,3240271359,"RO"
42366,3240271360,3240271871,"PL"
42367,3240271872,3240272383,"RU"
42368,3240272384,3240272895,"PL"
42369,3240272896,3240273407,"RU"
42370,3240273408,3240273919,"NL"
42371,3240273920,3240274431,"UA"
42372,3240274432,3240274943,"GB"
42373,3240274944,3240275455,"UA"
42374,3240275456,3240275967,"RO"
42375,3240275968,3240276479,"GR"
42376,3240276480,3240276991,"PL"
42377,3240276992,3240278015,"RO"
42378,3240278016,3240278527,"RU"
42379,3240278528,3240279039,"GB"
42380,3240279040,3240279551,"CH"
42381,3240279552,3240280063,"RO"
42382,3240280064,3240280191,"DE"
42383,3240280192,3240280447,"PL"
42384,3240280448,3240280575,"UA"
42385,3240280576,3240280703,"GB"
42386,3240280832,3240280959,"SE"
42387,3240280960,3240281215,"PL"
42388,3240281216,3240281343,"FR"
42389,3240281344,3240281471,"PL"
42390,3240288256,3240296447,"GB"
42391,3240296448,3240296703,"RO"
42392,3240296704,3240302847,"GB"
42393,3240302848,3240303103,"UA"
42394,3240303104,3240361983,"GB"
42395,3240361984,3240362239,"TR"
42396,3240362240,3240407039,"GB"
42397,3240407040,3240407295,"IL"
42398,3240407296,3240407551,"NL"
42399,3240407552,3240407807,"NO"
42400,3240407808,3240408063,"NL"
42401,3240408064,3240408319,"DE"
42402,3240408320,3240408575,"CH"
42403,3240408576,3240408831,"FR"
42404,3240408832,3240409087,"PL"
42405,3240409088,3240409343,"TR"
42406,3240409344,3240409599,"GB"
42407,3240409600,3240409855,"NL"
42408,3240409856,3240410111,"DE"
42409,3240410112,3240410367,"CH"
42410,3240410368,3240410623,"AT"
42411,3240410624,3240410879,"PT"
42412,3240410880,3240411135,"NO"
42413,3240411136,3240419839,"GB"
42414,3240419840,3240420095,"AT"
42415,3240420096,3240420351,"DE"
42416,3240420352,3240420607,"RO"
42417,3240420608,3240420863,"NL"
42418,3240420864,3240460287,"GB"
42419,3240460288,3240461055,"IL"
42420,3240461056,3240461567,"DE"
42421,3240461568,3240461823,"UA"
42422,3240461824,3240462079,"RU"
42423,3240462080,3240462335,"TR"
42424,3240462336,3240462591,"RO"
42425,3240462592,3240462847,"RU"
42426,3240462848,3240463103,"RO"
42427,3240463104,3240463359,"PL"
42428,3240463360,3240463615,"RU"
42429,3240463616,3240463871,"UA"
42430,3240463872,3240464127,"GB"
42431,3240464128,3240464383,"SA"
42432,3240464384,3240464639,"AT"
42433,3240464640,3240464895,"FR"
42434,3240464896,3240465151,"GB"
42435,3240465152,3240465407,"CH"
42436,3240465408,3240465919,"DE"
42437,3240465920,3240466175,"FR"
42438,3240466176,3240466687,"DE"
42439,3240466688,3240466943,"PT"
42440,3240466944,3240467199,"TR"
42441,3240467200,3240467455,"NL"
42442,3240467456,3240467711,"UA"
42443,3240467712,3240467967,"RU"
42444,3240467968,3240468223,"DE"
42445,3240468224,3240468479,"CH"
42446,3240468480,3240487935,"GB"
42447,3240487936,3240488191,"CH"
42448,3240488192,3240488447,"GB"
42449,3240488448,3240488703,"BG"
42450,3240488704,3240488959,"NL"
42451,3240488960,3240536640,"GB"
42452,3240536641,3240536641,"US"
42453,3240536642,3240575487,"GB"
42454,3240575488,3240575743,"RO"
42455,3240575744,3240575999,"GB"
42456,3240576000,3240576255,"RU"
42457,3240576256,3240576511,"UA"
42458,3240576512,3240576767,"FR"
42459,3240576768,3240577023,"PL"
42460,3240577024,3240577279,"UA"
42461,3240577280,3240577535,"RO"
42462,3240577536,3240577791,"DE"
42463,3240577792,3240578559,"UA"
42464,3240578560,3240578815,"CH"
42465,3240578816,3240579071,"IL"
42466,3240579072,3240587263,"GB"
42467,3240587264,3240587519,"NL"
42468,3240587520,3240587775,"RU"
42469,3240587776,3240588031,"UA"
42470,3240588032,3240588287,"US"
42471,3240588288,3240588543,"RU"
42472,3240588544,3240588799,"RO"
42473,3240588800,3240589055,"UA"
42474,3240589056,3240589311,"RO"
42475,3240589312,3240593407,"SE"
42476,3240593408,3240594175,"GB"
42477,3240594176,3240594431,"DK"
42478,3240594432,3240622079,"GB"
42479,3240622080,3240622591,"RU"
42480,3240622592,3240624127,"GB"
42481,3240624128,3240689663,"EE"
42482,3240689664,3240690175,"GB"
42483,3240690176,3240690687,"TR"
42484,3240690688,3240691199,"UA"
42485,3240691200,3240691711,"IT"
42486,3240691712,3240692735,"DE"
42487,3240692736,3240693247,"DK"
42488,3240693248,3240693759,"ES"
42489,3240693760,3240695807,"IE"
42490,3240695808,3240697855,"ES"
42491,3240697856,3240698111,"SE"
42492,3240698112,3240698367,"LV"
42493,3240698368,3240698623,"GB"
42494,3240698624,3240699135,"SI"
42495,3240699136,3240699391,"DE"
42496,3240699392,3240699647,"UA"
42497,3240699648,3240699903,"NO"
42498,3240699904,3240700159,"LT"
42499,3240700160,3240700415,"AT"
42500,3240700416,3240700671,"BE"
42501,3240700672,3240700927,"ES"
42502,3240700928,3240701183,"FR"
42503,3240701184,3240701439,"LV"
42504,3240701440,3240701695,"ES"
42505,3240701696,3240701951,"FR"
42506,3240701952,3240702975,"UA"
42507,3240702976,3240703999,"DE"
42508,3240704000,3240705023,"GR"
42509,3240705024,3240706047,"UA"
42510,3240706048,3240707071,"BG"
42511,3240707072,3240707839,"NL"
42512,3240707840,3240709119,"FR"
42513,3240709120,3240710143,"IT"
42514,3240710144,3240710399,"UA"
42515,3240710400,3240710655,"LT"
42516,3240710656,3240710911,"DE"
42517,3240710912,3240711167,"FR"
42518,3240711168,3240711679,"IT"
42519,3240711680,3240711935,"RU"
42520,3240711936,3240712191,"DE"
42521,3240712192,3240712447,"UA"
42522,3240712448,3240712703,"SI"
42523,3240712704,3240712959,"CH"
42524,3240712960,3240713215,"IT"
42525,3240713216,3240713471,"GB"
42526,3240713472,3240713727,"DE"
42527,3240713728,3240713983,"AT"
42528,3240713984,3240714239,"FR"
42529,3240714240,3240716287,"GB"
42530,3240716288,3240718335,"CH"
42531,3240718336,3240718847,"PL"
42532,3240718848,3240719359,"PT"
42533,3240719360,3240719871,"DE"
42534,3240719872,3240720383,"SE"
42535,3240720384,3240720895,"DE"
42536,3240720896,3240721407,"RO"
42537,3240721408,3240721919,"DE"
42538,3240721920,3240722431,"RO"
42539,3240722432,3240723455,"UA"
42540,3240723456,3240724479,"DE"
42541,3240724480,3240724991,"CH"
42542,3240724992,3240725503,"AT"
42543,3240725504,3240726527,"RU"
42544,3240726528,3240727039,"DE"
42545,3240727040,3240727551,"DZ"
42546,3240727552,3240728063,"CH"
42547,3240728064,3240728575,"GR"
42548,3240728576,3240729599,"GB"
42549,3240729600,3240730111,"DK"
42550,3240730112,3240730623,"BE"
42551,3240730624,3240731647,"UA"
42552,3240731648,3240732671,"GB"
42553,3240732672,3240733695,"SE"
42554,3240733696,3240734719,"UA"
42555,3240734720,3240735743,"IT"
42556,3240735744,3240736255,"FR"
42557,3240736256,3240736767,"BG"
42558,3240736768,3240737791,"UA"
42559,3240737792,3240738815,"BG"
42560,3240739072,3240739327,"CH"
42561,3240739328,3240739583,"FR"
42562,3240739584,3240739839,"LV"
42563,3240739840,3240740095,"US"
42564,3240740096,3240740351,"LT"
42565,3240740352,3240740607,"IT"
42566,3240740608,3240741119,"DE"
42567,3240741120,3240741375,"AT"
42568,3240741376,3240741631,"IL"
